fiber ra dec sky row r "r group" Z t V sigma dV dsigma V_gas dV_gas sigma_gas dsigma_gas Hdelta Hgamma Hbeta [OIII]5007d [OI]6300d reddening
1 9.85 0.0 0 0 9.85 3 0.0437418100567228 9.237579720907256 -136.8661739594327 -586.4917191043056 2.5715145910435475 1810.158176609696 -586.4917191043056 1810.158176609696 340.31623272197936 598.3816516929072 0.06003935118374458 0.0025182557981602034 0.19656443802152468 0.0 176381676.4402186 0.1674425199442878
45 -9.85 0.0 0 40 9.85 3 0.03167294427992799 10.358944844803737 -255.72641224361385 -2255.287961919313 1.6946239168738606 0.0 -2255.287961919313 0.0 668.9003847291186 139.20662389735347 0.05914646775473734 0.10282404911047897 0.03160981064462611 0.06377548850741033 0.0 0.0
44 0.0 11.26 0 39 11.26 11 0.03884257610085496 10.715221458387365 -255.72794276014918 -141.16438260929942 2.3937322973988295 160.8608461636737 -141.16438260929942 160.8608461636737 998.6231438824406 293.35020720072373 0.12699351232417277 0.06423756516289447 0.08894331832723301 0.010846924947640705 1.2952966784254158 0.1637656657362093
48 0.0 -11.26 0 43 11.26 11 0.026985995636350773 10.190894271725364 -228.5141500653996 -445.9727336802424 1.9647823166136562 5367.064087855433 -445.9727336802424 5367.064087855433 229.4773859847382 1717.9382383633556 0.25941343579105053 0.0 0.04982425823194304 0.0 0.0 0.047071546645612125
42 0.0 16.89 0 37 16.89 6 0.049169610178555 9.568648879641879 -241.27690502370154 992.325473210788 3.2087652151784494 32.93425309805897 992.325473210788 32.93425309805897 626.681734186421 15.119318439336816 0.31786388944042104 0.0 0.05696624129581243 0.1722193927176211 2359756760444.5527 0.23550373178519474
79 0.0 -16.89 0 72 16.89 6 0.052812535042595365 10.505245882332783 -299.070582922048 -278.9041646262855 2.4831355335703993 0.9497973732140557 -278.9041646262855 0.9497973732140557 148.740182527212 0.6760600410516379 4.2859582354805426 5.535312472141427 0.685478386358776 0.0 95070627878072.33 0.18442590725005897
23 14.78 8.44 0 19 17.0200470035 6 -0.013202307441450229 10.316908622889521 -207.94720249916998 -208.25548527753884 5.515000790814473 64.68866639589346 -208.25548527753884 64.68866639589346 331.6780689490179 218.52652178157004 0.11377868172122688 0.0 0.0 0.0 0.0 0.07377808003473056
24 14.78 -8.44 0 20 17.0200470035 6 -0.05133525214144228 11.031055669935729 -325.3383371858757 -324.7803563072716 2.4385525621998827 7729.298241898427 -324.7803563072716 7729.298241898427 180.48368169169962 1947.5629952131878 1.4734376990111648 0.0 0.8824823684362829 0.0 0.0 0.09923937940586056
63 -14.78 8.44 0 57 17.0200470035 6 0.05627205834183021 8.923624255469653 -348.46423021405604 -320.30632603327666 9.997476942998459 53.39899810968805 -320.30632603327666 53.39899810968805 1000.0 0.0 0.602276770744199 0.5228331756094573 0.48327788839913344 0.17256423170245622 45.20842063403287 0.47298467420776563
64 -14.78 -8.44 0 58 17.0200470035 6 0.10284155707142503 10.199949382228207 -168.84585225779622 1838.6746188890857 5.096666914676056 0.0 1838.6746188890857 0.0 1000.0 0.0 0.0 0.0 0.06445055237296343 0.01580783525462138 0.0 0.016466885740160135
21 9.85 16.89 0 18 19.5523553568 5 0.020432574548214285 7.796119155573798 -149.87494069153934 -261.87182255484225 7.673155967871483 1.6236925645887044 -261.87182255484225 1.6236925645887044 297.8998772773481 1.6641257465984973 2.5859301359429394 0.760763709980548 2.069863704004611 0.0 121529106439990.27 0.7802033803752462
33 9.85 -16.89 0 29 19.5523553568 5 0.023087549317375566 9.34789291539006 -281.7198670147008 -279.9566575631864 1.9173398895305171 203482193189.1946 -279.9566575631864 203482193189.1946 8.218185642043743 0.0 18.030959594440425 0.0 0.0 0.0 0.0 0.004289916065185601
56 -9.85 16.89 0 50 19.5523553568 5 0.12381576776415522 7.409703376658028 -288.6353330653283 -317.56032781767965 1.3444755610085377 25.11253643458066 -317.56032781767965 25.11253643458066 442.087103622703 44.60633282905634 3.091499931743526 0.0 0.36770022579827194 0.0 0.0 0.0
71 -9.85 -16.89 0 64 19.5523553568 5 0.053444519139634286 9.703081255139853 -216.4086618820879 246.7300129100302 6.400617779037129 87033714.77845865 246.7300129100302 87033714.77845865 9.051332988822361 13.038993986673768 0.0 34352.16895766207 0.0 73780.4978499528 28497345055855.52 0.0
28 19.71 0.0 0 24 19.71 5 -0.027453386541397392 10.428530900248845 -186.49952367716256 -25.20397317019759 1.7189733604984798 0.7820611922012988 -25.20397317019759 0.7820611922012988 188.87558805663335 0.9871251986103627 0.0 32.081861773506084 0.0 0.0 52105022189948.766 0.47325053409780776
82 -19.71 0.0 0 74 19.71 5 0.05680338237319524 9.131231440590332 -341.1244370381261 -340.28566648757607 3.4885726258134557 1.5386039525794717 -340.28566648757607 1.5386039525794717 132.92986133367341 1.062273830874344 0.0 0.0 0.7952877846221783 0.0 70508443932206.34 0.16273492156878971
18 4.93 25.33 0 15 25.805305656 0 0.019743091839517793 7.123965736704387 221.01134730685214 221.94352484145912 16.418793812239105 6.084114155533582 221.94352484145912 6.084114155533582 376.4132059533991 5.57380818833091 0.0 0.0 0.0 0.7764375955842828 60820342106902.17 0.0
32 4.93 -25.33 0 28 25.805305656 0 0.030268435200547065 9.422595324220367 -307.7857940781677 1690.4812950040275 0.13997956894978783 0.0 1690.4812950040275 0.0 1000.0 0.0 0.1883661636950733 0.0 0.03772485111638736 0.0 1004.4581991132663 0.2048462343181343
40 -4.93 25.33 0 35 25.805305656 0 -0.32207107613523245 8.941250080747032 902.1795783475836 1164.4107810822088 11.75601492891439 1.648624476337526 1164.4107810822088 1.648624476337526 281.014950921488 0.8253900619814409 0.0 0.0 0.13155684834504772 0.07846673615983822 67906841515274.664 0.0
49 -4.93 -25.33 0 44 25.805305656 0 0.04639466612270421 8.092483998594986 -156.84081506626467 -195.33564354338057 6.611345268726983 135.2489792070688 -195.33564354338057 135.2489792070688 1000.0 0.0 3.3111210553906156 0.14712578114314648 0.643866726242035 0.0 2.6773991674237627 0.10931407755608771
15 24.49 -8.44 0 13 25.9035460893 0 0.020215965651405605 10.026705639850565 262.0467139983253 322.8408768331826 17.971179959108753 1018.5828362954159 322.8408768331826 1018.5828362954159 562.5366614113875 528.6062655232439 0.0 0.0 0.0 0.503998246184579 1231771.4555427127 0.0
27 19.71 16.89 0 23 25.9568141342 0 -0.3892385944421608 10.787755685229646 -787.087436536304 142.09364268476304 5.577796374251056 419.57175261343457 142.09364268476304 419.57175261343457 1000.0 0.0 0.3252380222329767 0.0 0.053614056369735104 0.062258676267260865 68.61408006278386 0.011635516398902115
30 19.71 -16.89 0 26 25.9568141342 0 0.014362754682613913 9.74456056816926 -429.5530347445486 24.269422993432045 8.3084847815988 72.4732396191688 24.269422993432045 72.4732396191688 379.9554608845455 93.26041031272942 0.0 7.017691564844003 1.3863681874239657 0.4404469600460124 0.0 0.03921757642364202
60 -19.71 16.89 0 54 25.9568141342 0 0.048507652453274916 9.312357383363459 -547.3763061543485 -226.18169325421607 14.827058721821738 352.1861450281486 -226.18169325421607 352.1861450281486 1000.0 0.0 0.5487914017848102 0.45550257936412025 0.5010252247263266 0.0 0.4514872471675201 0.0
68 -19.71 -16.89 0 62 25.9568141342 0 0.08057843411620831 10.314804534892223 -547.9119729561306 -2523.9894233156742 22.32142658585787 0.0 -2523.9894233156742 0.0 243.8050725505143 118.61154327671854 0.0 0.0 0.05534421993233108 0.31157242573314325 0.0 0.0
4 24.64 8.44 0 2 26.0454065048 0 0.00357624412014656 9.392588663957437 -80.28790032966371 -196.37344812390978 7.479666962100444 196.8542325516275 -196.37344812390978 196.8542325516275 450.33169648724777 172.86880574816627 1.5663781799459229 0.3626909416985922 0.06547918941617942 0.0 2986697.761663942 0.3176471382049968
61 -24.64 -8.44 0 55 26.0454065048 0 -0.02149638128818404 9.840857544791458 -388.1604100251066 -400.0453194633004 0.3829755769175716 18.246781894097683 -400.0453194633004 18.246781894097683 69.41316952784196 24.94581053490687 55.24018772479648 0.0 0.0 0.0 2396011924701.2505 0.0
65 -24.64 8.44 0 59 26.0454065048 0 -0.017998932918803525 6.2129364138817404 -251.55410518360785 -251.55410518360785 2003155306296.8833 2.824598355256532 -251.55410518360785 2.824598355256532 8.21818566395039 2.260814053379329 2466.634920609758 1819.902856138613 662.3938933679143 13005.17163855563 36998849528926.984 0.2470283057794156
20 14.78 25.33 0 17 29.3267335378 7 0.07703374321926786 7.679234882939748 -238.4795256557951 -244.67229902525142 9.024141034890759 10.742543686003378 -244.67229902525142 10.742543686003378 203.0139469373091 6.932916835295798 17.608248043653166 40.31073004246155 1.2185615114464599 12.848606400330956 13404654006431.61 0.0
34 14.78 -25.33 0 30 29.3267335378 7 -0.06967302534984761 9.951095037025793 -259.5529544194241 -259.5529544194241 14098725610273.945 0.0 -259.5529544194241 0.0 8.218185642043743 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 -14.78 25.33 0 52 29.3267335378 7 -0.13554908583943448 7.74532603139485 672.6440833701897 352.0442931645431 17.309231911413324 82.62107414306375 352.0442931645431 82.62107414306375 938.8894880471518 85.59638356517343 3.527458479249917 4.958139638992502 1.423109480035717 0.5706823815408781 0.0 0.7960993300067126
67 -14.78 -25.33 0 61 29.3267335378 7 -0.05809452845440399 9.213186253634857 -365.7947015328693 -1421.2361192912915 7051412906979.872 134.1129434564872 -1421.2361192912915 134.1129434564872 1000.0 0.0 1.1461111643187807 0.0 0.29576561659586814 3.0147164494879615 2.1319649594577297 0.03232184254859956
8 29.56 0.0 0 6 29.56 7 0.11190869145723523 5.395702449281139 87.88699215662716 65.87374167511055 3.7600964963766708 102.53154995743667 65.87374167511055 102.53154995743667 182.68974674113963 158.50878482904287 574.5574720925107 112.17085237660129 0.0 0.0 0.0 0.4138200368454712
73 -29.56 0.0 0 66 29.56 7 -0.15122930208459615 8.695442161938587 -362.7701844745935 -486.924086939492 68860831481.61093 491.58591480568697 -486.924086939492 491.58591480568697 377.53761726558946 162.3259664496563 4.800046521562653 3.5259058124665277 0.8033052042434057 0.0 0.0 0.4967245753630032
38 0.0 33.77 0 33 33.77 2 -0.9418517767146521 1.057746858986873 -148.51036459571023 -153.901204574647 1276227.3309512243 2.45770270563262 -153.901204574647 2.45770270563262 25.590625567270273 2.584576440717347 0.0 977959.3937753752 38635.5290540002 0.0 1164292420818578.0 0.689203174829161
53 0.0 -33.77 0 48 33.77 2 -0.2021070480248032 8.304643804417013 -669.0436299306978 256.4446834583569 68.23832771648742 4032.348583020141 256.4446834583569 4032.348583020141 208.07604302004725 839.2936356935593 0.0 81.06752689271939 36.85617365775479 0.0 0.0 0.5580056124467702
5 29.56 16.89 0 3 34.0450539726 2 -0.19703713694894778 9.356565485597233 -67.91659663341538 -19.70561716990393 1293.133198977925 535.2313949056647 -19.70561716990393 535.2313949056647 74.09262516530498 434.5134554773723 0.0 0.0 815011.5973237532 0.0 0.0 0.0
14 29.56 -16.89 0 12 34.0450539726 2 -1.193426028001022 1.073062556490953 -1362.630031066991 -490.2310706948812 26.759980858721374 102.98874110766681 -490.2310706948812 102.98874110766681 988.4105878376535 72.56731591965081 5.993832414689771 6.062855433456076 4.7445062619430685 1.429665595611259 0.0 0.8867179716362686
75 -29.56 16.89 0 68 34.0450539726 2 -0.27476865471536244 9.197408650548786 393.722681660778 393.722681660778 0.0 0.0 393.722681660778 0.0 8.218185642043743 0.0 0.0 29.903518667498183 0.0 782.069966128729 3201381426516946.5 0.0
77 -29.56 -16.89 0 70 34.0450539726 2 -0.09998945968160727 7.68984463734957 -288.9377174995865 -288.9377174995865 4022206991078.4434 0.2253151457659976 -288.9377174995865 0.2253151457659976 8.218185642043743 0.0 2363.9823935684362 11095.236193055087 0.0 0.0 1670751912070842.8 0.19234475173936216
19 9.85 33.77 0 16 35.1772000023 1 -0.20399145870745358 9.753157608302239 -408.06285622997814 -318.47733300173815 3.500564705416591 2499.483671423181 -318.47733300173815 2499.483671423181 115.58440282010314 562.7135513727436 32.596889550195506 0.0 58.68827701108139 0.0 0.0 0.010959153796903282
29 9.85 -33.77 0 25 35.1772000023 1 -0.20310317961236604 10.582245384187715 -261.78245197241654 -279.7121528531303 9453304516887.258 60798014912.89666 -279.7121528531303 60798014912.89666 8.218185642043743 0.0 268.8011136548448 5493.359171186367 2016.4288718200316 0.0 0.0 0.0
39 -9.85 33.77 0 34 35.1772000023 1 -0.09419427971956562 9.55428830884227 -440.4527824026419 -235.86147822363725 25.545892900479245 1.0093361491428035 -235.86147822363725 1.0093361491428035 105.62371126204822 0.8826653428566623 0.0 1107.5404419084534 2394.7251989699153 0.0 1873573880603533.2 0.03375827152907342
50 -9.85 -33.77 0 45 35.1772000023 1 -0.8355622617565024 9.800018861881856 145.52889261095086 145.5288928970636 146.92142386215247 60.1103708176348 145.5288928970636 60.1103708176348 1000.0 0.0 2.225696169295266 2.7428206067065553 0.0 0.0 191.0063669658027 0.0
7 24.64 25.33 0 5 35.3374942519 1 0.004762272376203643 9.715251620036206 -158.72623841571985 244.46650825022903 9.283406006006949 407.11049726447055 244.46650825022903 407.11049726447055 1000.0 585.2005024625818 0.0 0.9071976906584766 0.12153720165981267 0.0 294.0369696897002 0.0
11 24.64 -25.33 0 9 35.3374942519 1 -0.005541374636702906 9.067048974818732 1072.7223539043018 1668.4444635950015 23717464.80140957 1.9634201236376971 1668.4444635950015 1.9634201236376971 311.01194276807166 1.0290373057250726 0.5124043834172574 1.9144318641052946 0.0 0.1799122622033768 0.0 0.0
55 -24.64 25.33 0 49 35.3374942519 1 -0.043224829016206646 8.903647659611424 37.43425722052397 -390.8806198114533 20.22095860043087 96.4157124049908 -390.8806198114533 96.4157124049908 1000.0 0.0 2.463918791438153 1.4589994929766454 1.3923831593688885 0.0 18.705113050272036 0.0
81 -24.64 -25.33 0 73 35.3374942519 1 -0.29177826037979904 5.592257819891856 -2007.9569327313775 -4007.956933136285 12612578310322.389 0.0 -4007.956933136285 0.0 8.218185818579213 6.2443387141996745 0.8446215154100085 1.8073246959594036 0.0 0.0 0.08258242440575933 0.2372888970692828
9 34.49 8.44 0 7 35.5076569207 1 -0.37947787609152056 9.598334609334914 -205.16170105336892 -15.168728940995495 8843031029.317291 1.2521891934409266 -15.168728940995495 1.2521891934409266 51.25669987182928 1.8806324469054727 494003.69722617185 0.0 20547780.87722502 0.0 61180890512237.586 0.5368960064820312
13 34.49 -8.44 0 11 35.5076569207 1 -1.3806195251255622 6.6430183553479205 285.97719915691624 -361.34872284391696 22.052617992829962 253.65038993051445 -361.34872284391696 253.65038993051445 293.262243849358 66.77844386810733 2.7717814902234963 2.5874632192376406 0.41102161753548916 0.0 6492710998454.767 0.2719611957670228
74 -34.49 -8.44 0 67 35.5076569207 1 -0.03557524915542026 3.0713352303004293 -502.44231533035037 -433.8226818833475 15.016503934645206 162.0326914539493 -433.8226818833475 162.0326914539493 177.90409812607098 10.106260261664234 5.253673702473751 7.073499458611625 2.462194032920661 0.0 102605473441246.62 0.5859519780141023
76 -34.49 8.44 0 69 35.5076569207 1 -0.8287403677460345 1.0579110062702328 422.6223800067483 -578.5489731047506 23924.860404668427 3.650519463430628 -578.5489731047506 3.650519463430628 653.644818407118 5.165507185451433 98.61711676200312 49.47652896528789 3.556729666640485 4.617840888813304 0.0 2.3824439366167165
17 19.71 33.77 0 14 39.1011125161 10 -0.5170203448251187 3.9515050041211195 464.0267203774777 464.0267203774777 15001979953433.953 14.52562471545518 464.0267203774777 14.52562471545518 8.218185642043743 0.0 22.066953890547033 0.0 0.0 0.0 38325926851930.875 0.0
35 19.71 -33.77 0 31 39.1011125161 10 0.028584123777195342 6.4739832053987065 -282.26518286128766 -293.43624170124843 1932370790595.9612 0.0 -293.43624170124843 0.0 19.754712781596545 0.0 0.0 0.0 0.0 0.0 0.0 0.0
36 -19.71 33.77 0 32 39.1011125161 10 -1.3699958627925348 2.0158334425156315 -1906.3138295614956 -1906.3138295439048 307.39400965370436 0.0 -1906.3138295439048 0.0 8.21818564653763 2.681733354599471 1.8515734647917619 0.0 0.0 0.0 54035503623958.234 0.0
69 -19.71 -33.77 0 63 39.1011125161 10 -0.002358598337829469 7.692500920271652 -31.35702762650241 -72.85783754277342 6347346406271.775 2.4245532226057227 -72.85783754277342 2.4245532226057227 94.5209607296935 3.0490034429258395 9944.260578584877 0.0 0.0 12298400.62214292 368320230035617.9 0.0
3 34.49 25.33 0 1 42.792160497 9 -1.2524411786448377 1.1240342385632363 -19.220326971959977 -19.220326971959977 115263.83665620656 0.2225019010050634 -19.220326971959977 0.2225019010050634 18.136003825807826 0.23128084178899824 0.0 665026969607401.4 92909724.95228165 0.0 2.1028599745273948e+16 0.0
10 34.49 -25.33 0 8 42.792160497 9 -1.3377448432153352 1.361311797147149 -2000.0 -2000.0 0.0 0.0 -2000.0 0.0 8.218185642043743 0.0 1.3282627039984676 0.45069861603166667 0.0 0.0 164294418119.38452 0.0
59 -34.49 25.33 0 53 42.792160497 9 -0.06679983093382277 8.0988959811659 1941.900160280071 1995.0888900663267 16.144119312173785 3.1966445818478624 1995.0888900663267 3.1966445818478624 87.51362711292576 4.880863495418208 0.2019506448166635 0.0 2.05201532158806 0.0 351238477116330.4 0.0
78 -34.49 -25.33 0 71 42.792160497 9 0.019308159089882773 6.300531447597863 -257.99400094708744 -249.86466940944413 11832974343414.643 1.531790897376829 -249.86466940944413 1.531790897376829 51.13359733064395 0.8033865201953087 141.16736803207652 0.0 0.0 19735.15363123844 1210351064712779.5 0.0
6 29.56 33.77 0 4 44.8799119874 8 -0.8080862784443629 1.051436084704204 97.93046062005664 -49.369221591856224 1016.4568046953345 45.58286362951989 -49.369221591856224 45.58286362951989 235.10729370060193 44.5726014100416 404.09613300649465 0.0 95.0234753269375 312.11973390694055 461672906308773.3 1.9233030852544122
12 29.56 -33.77 0 10 44.8799119874 8 -0.16097583031322965 3.03309425911315 193.00895384543085 1783.5132408792588 143.7972289856651 78.47751187616073 1783.5132408792588 78.47751187616073 342.5222437106404 78.44603513262416 5.445489591157926 3.2221606078718095 0.0 0.0 606959960095760.2 0.0
57 -29.56 33.77 0 51 44.8799119874 8 -0.2641187119800745 1.826939270732795 1999.9999994635439 2000.0000001619521 243.9291819768528 253.45206738284048 2000.0000001619521 253.45206738284048 999.9999996565166 152.92028385958096 2.5916773128901913 0.0 0.2941360302754947 0.211581812843665 0.0 0.0
72 -29.56 -33.77 0 65 44.8799119874 8 -0.04209177716523513 9.211733463135358 205.0652203441506 230.34723535646808 88.01971286357508 813.5082666875293 230.34723535646808 813.5082666875293 867.4042567110223 778.9919608884031 1.1100865849834118 0.7892894153342087 0.0 0.0 0.0 0.0
16 0.0 61.92 1 -9999 61.92 -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
80 -64.05 2.81 1 -9999 64.111610493 -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2 -29.56 61.92 1 -9999 68.613992742 -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
22 29.56 61.92 1 -9999 68.613992742 -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
70 -64.05 -30.96 1 -9999 71.1401721955 -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
54 -64.05 36.59 1 -9999 73.7646975185 -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
37 -59.12 61.92 1 -9999 85.6111020838 -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
